,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Einstandspreis,smaller_6_3
538,2016-03-08,63931348,375.3973545,379.03766941666623,393.36680916499927,332.76186320400967,37000,
539,2016-03-09,63751870,376.384674,378.4350505166663,394.91769989749923,333.0492522860523,37000,
540,2016-03-10,72503710,374.904541,377.9187882166663,396.4541449824992,333.3476613649292,37000,
541,2016-03-11,66334585,377.1063845,377.66065579999963,398.06991577999923,333.6455274370549,37000,
542,2016-03-12,83143123,373.0109405,377.3071925499997,399.7386756224992,333.9481865630955,37000,
543,2016-03-13,66579593,371.37744150000003,376.99972488333304,401.3439227374992,334.2512034761339,37000,
544,2016-03-14,85834745,372.2601925,376.5305872999997,402.7437877724993,334.55683424162703,37000,
545,2016-03-15,60136605,375.37796000000003,375.91975609999974,403.8170823774992,334.85864802877717,37000,
546,2016-03-16,58123763,376.104294,374.7932475166664,404.62019257749927,335.1579815949521,37000,
547,2016-03-17,73840700,372.359436,373.6652059333331,405.7460283774992,335.4563213831327,37000,
548,2016-03-18,93147524,366.085449,372.69043786666646,406.9098042399993,335.7476784142514,37000,
549,2016-03-19,51857802,363.1342165,372.05053306666645,407.90628586749926,336.03337307506075,37000,
550,2016-03-20,40762864,366.28823850000003,371.6594686166664,408.9135834599993,336.31917555097107,37000,
551,2016-03-21,54882856,365.385651,371.7938125999998,409.87296906499927,336.6086807408761,37000,
552,2016-03-22,59553704,370.233765,371.92449801666646,410.7474365349992,336.8995049609758,37000,
553,2016-03-23,54978704,374.13105799999994,371.86279248333307,411.7312559624992,337.19013678361875,37000,
554,2016-03-24,61237079,373.344681,371.7043421499997,412.7902507899993,337.4848366507355,37000,
555,2016-03-25,47096774,373.39356999999995,371.52775929999973,413.8145887099992,337.7832571093368,37000,
556,2016-03-26,40009319,374.214157,371.27586721666637,414.7750616549992,338.0893801022169,37000,
557,2016-03-27,63854236,379.259857,371.008919783333,415.6795488824992,338.4036269555557,37000,
558,2016-03-28,61202930,380.29794300000003,370.910231033333,416.59060150749923,338.7275977908417,37000,
559,2016-03-29,66800872,374.7524565,370.95038096666633,417.52484253499927,339.06324813275444,37000,
560,2016-03-30,58287669,366.67213449999997,371.026386533333,418.38378242999926,339.4059944689056,37000,
561,2016-03-31,52927134,366.99234,371.071813483333,419.32178367999927,339.75211765835417,37000,
562,2016-04-01,44994906,366.38862600000004,371.16453604999964,420.2534925124993,340.1000822812501,37000,
563,2016-04-02,40116975,369.0625305,371.4831843166663,420.3392472814063,340.4448290551379,37000,
564,2016-04-03,33400948,369.224518,371.949514783333,420.3807850909083,340.79220161055287,37000,
565,2016-04-04,44478479,369.93908700000003,372.4730250166663,420.4063924466998,341.1417574345089,37000,
566,2016-04-05,53364387,370.9166715,372.965753683333,420.5444280714278,341.4906650088385,37000,
567,2016-04-06,51847855,371.883606,373.6966471166663,420.75409765640944,341.841697979747,37000,
568,2016-04-07,50909459,370.6438445,374.5127466666663,420.93021487886523,342.193023175127,37000,
569,2016-04-08,55671785,371.0871885,375.2304712666663,421.09218254145,342.5438277430027,37000,
570,2016-04-09,43685471,367.3477785,376.068691983333,421.24343626302,342.8948474783165,37000,
571,2016-04-10,64437955,369.0979615,377.12243293333296,421.395227646596,343.24198835294135,37000,
572,2016-04-11,44491934,370.05027800000005,378.27161201666627,421.519658944736,343.5849624025643,37000,
573,2016-04-12,62140924,372.5819395,379.3700662999996,421.63524454497275,343.91100667994874,37000,
574,2016-04-13,61256342,374.5403595,380.1175735333329,421.7752876329779,344.2211608466497,37000,
575,2016-04-14,40203321,376.7407685,380.65775196666624,421.8986275454537,344.54747482170563,37000,
576,2016-04-15,48582890,378.885971,381.5967015499995,422.0131391317195,344.8745878924873,37000,
577,2016-04-16,34922695,381.918884,382.5061233499995,422.13606114053965,345.213994627273,37000,
578,2016-04-17,46145450,380.07536300000004,383.39379474999953,422.20904508152086,345.5543004257815,37000,
579,2016-04-18,49235783,378.83952350000004,384.0664459166662,422.2302010983597,345.8904317937339,37000,
580,2016-04-19,46496302,381.0700985,384.6924153666662,422.2839489642848,346.22406163481696,37000,
581,2016-04-20,64504510,387.312454,385.3450393666662,422.3708186740322,346.5641775446196,37000,
582,2016-04-21,60427664,394.7167515,386.03478088333287,422.4417899277769,346.9081115105265,37000,
583,2016-04-22,52386993,395.66279599999996,386.9153696666662,422.5261138435745,347.24946342348306,37000,
584,2016-04-23,44975857,398.49130249999996,387.9780817666662,422.6712506797744,347.58231579497374,37000,
585,2016-04-24,60728762,405.0057985,388.9880284666662,422.8276851723155,347.90764973740073,37000,
586,2016-04-25,77318714,408.6895295,390.17839761666625,423.1556876818173,348.2277372406917,37000,
587,2016-04-26,69923768,412.2134855,391.21378934999956,423.62145883142773,348.5310266080002,37000,
588,2016-04-27,82610715,402.72316,392.14119666666625,424.02519322988417,348.83730220053496,37000,
589,2016-04-28,65232256,390.95780950000005,392.9453465666663,424.44690726878525,349.1484681380699,37000,
590,2016-04-29,43001746,394.840622,393.86521403333285,424.86848059883636,349.46852800672065,37000,
591,2016-04-30,60517329,394.274994,394.73986461666624,425.20267857602255,349.7850817439355,37000,
592,2016-05-01,35476922,393.018768,395.58266399999957,425.4570764058815,350.0776824527029,37000,
593,2016-05-02,79964413,389.2420655,396.2759348833329,425.82735394082755,350.35884251219534,37000,
594,2016-05-03,51627446,388.0036015,396.9812490166662,426.22036389583246,350.64793387500026,37000,
595,2016-05-04,43874402,389.517807,397.81099703333285,426.5732144161668,350.938494916894,37000,
596,2016-05-05,44254080,391.608917,398.3886830999996,426.939640737951,351.2314404125686,37000,
597,2016-05-06,63840042,398.3012695,398.5814575666662,427.3238555030295,351.4985474465756,37000,
598,2016-05-07,33644216,402.5252075,398.5729019499995,427.71605506097484,351.74786913461566,37000,
599,2016-05-08,35413739,401.38558950000004,398.49607904999954,428.16130815337345,351.96788033333365,37000,
600,2016-05-09,48759424,403.058853,398.3314845333328,428.6854155771597,352.20396830110525,37000,
601,2016-05-10,51843211,400.1597135,398.1229985999995,429.1763298105582,352.445348957064,37000,
602,2016-05-11,44305025,397.8724975,397.91959079999947,429.6990189593742,352.6927143736114,37000,
603,2016-05-12,52628649,396.7064365,397.6164688499995,430.23864688993626,352.95232720891397,37000,
604,2016-05-13,53792768,402.13638349999997,398.07227734999947,430.7867055031637,353.228267223464,37000,
605,2016-05-14,32896296,402.980286,400.1303650166662,431.3787904999991,353.4976923123252,37000,
606,2016-05-15,25200177,404.1699525,402.9583781166662,431.9551359358966,353.77955228932615,37000,
607,2016-05-16,52299364,402.7170105,405.81299084999955,432.5005193935475,354.0582784112679,37000,
608,2016-05-17,56660744,401.234787,408.6810191166662,433.10057276623286,354.33630632062176,37000,
609,2016-05-18,77434108,403.731964,411.6899510999995,433.71629503594687,354.62310231444786,37000,
610,2016-05-19,85731095,398.4006805,414.7676493499995,434.3497987105255,354.9135180198866,37000,
611,2016-05-20,73046957,393.095688,418.2291636333328,435.0123687185422,355.192391249288,37000,
612,2016-05-21,38098984,394.460083,422.09681704999946,435.6570897466658,355.45740217142884,37000,
613,2016-05-22,35351756,393.358109,425.7108510666661,436.32797190603935,355.71868643123236,37000,
614,2016-05-23,45118633,393.553467,429.33453473333276,436.98776482770177,355.9829292313221,37000,
615,2016-05-24,59077773,398.75122050000004,432.95221304999944,437.6129817891147,356.24030618443834,37000,
616,2016-05-25,58497893,402.5872955,436.4436096499995,438.1715389999991,356.5080634320812,37000,
617,2016-05-26,58264498,403.119827,440.0303456999995,438.703872162068,356.77942787971045,37000,
618,2016-05-27,148277686,416.397415,443.8082016333328,439.22848744791577,357.05767964244217,37000,
619,2016-05-28,163051388,452.7004395,448.1550374666661,439.70028356643263,357.3515643236155,37000,
620,2016-05-29,133924898,479.681015,453.89741414999946,440.1281932887315,357.6500600628658,37000,
621,2016-05-30,78922121,479.913376,460.8713317833328,440.5666437978714,357.94253372287415,37000,
622,2016-05-31,124371182,479.059616,467.6572041666661,440.9419521964276,358.23210734117674,37000,
623,2016-06-01,76950823,479.510025,474.5248595999994,441.2788992769774,358.51918446017726,37000,
624,2016-06-02,54150852,480.334549,482.94129993333274,441.6344737282599,358.8207531523671,37000,
625,2016-06-03,107317502,493.3632355,491.59533436666607,442.019889229926,359.1304721988133,37000,
626,2016-06-04,83487507,507.6385194999999,500.65652159999934,442.46755354411664,359.46599703720267,37000,
627,2016-06-05,60687370,506.72229,509.8663701333327,442.8945868703694,359.82143791492564,37000,
628,2016-06-06,63502549,511.23571749999996,518.7404800333327,443.30063686940196,360.1753416691619,37000,
629,2016-06-07,94926451,509.915939,525.9272053833326,443.66852082706663,360.5278669489492,37000,
630,2016-06-08,70402421,507.80075100000005,531.493896466666,444.0517869507565,360.8865886611448,37000,
631,2016-06-09,63059167,507.761795,535.6508514333326,444.3844922557241,361.25911507703955,37000,
632,2016-06-10,59558944,511.2081755,541.8097203499993,444.71949921538356,361.63360195909115,37000,
633,2016-06-11,73219239,527.1115115,548.4758931499995,445.1000250387586,362.0103871322191,37000,
634,2016-06-12,246604656,574.407684,553.8676325499995,445.54409027734266,362.4011109527442,37000,
635,2016-06-13,215591500,612.197815,558.0783208166662,446.0526543622036,362.79652274311957,37000,
636,2016-06-14,166557231,607.746124,561.6702717999996,446.6887169563481,363.2584819233131,37000,
637,2016-06-15,88120604,608.7466735,564.8557622166662,447.3262578199989,363.73726811538484,37000,
638,2016-06-16,241152330,653.727997,568.6194071333329,447.9197375443537,364.2170298333336,37000,
639,2016-06-17,322121635,663.352997,572.9897933833329,448.509350414633,364.7035420913315,37000,
640,2016-06-18,224060644,670.2362975000001,577.6301798333329,449.1005362868841,365.21234358540397,37000,
641,2016-06-19,120039658,669.3911439999999,581.4453628333329,449.71372633057734,365.72346195015604,37000,
642,2016-06-20,154175288,660.6833799999999,584.4915969499996,450.3187875124988,366.2691154031253,37000,
643,2016-06-21,275579266,608.9598695,587.8135441666661,450.9684332857131,366.8383116802511,37000,
644,2016-06-22,235246372,560.5541995000001,591.1518132166661,451.64293321610046,367.3726002468556,37000,
645,2016-06-23,223708738,523.4598695000001,593.6417063166663,452.321418179486,367.8971613233441,37000,
646,2016-06-24,202178452,587.353363,596.3446919499996,452.98472385344706,368.41820398417747,37000,
647,2016-06-25,114155926,603.105011,599.0220952166662,453.6532493304336,368.93379119682567,37000,
648,2016-06-26,98953615,578.1495970000001,602.0501614137927,454.36635295613917,369.4558491337582,37000,
649,2016-06-27,110909916,579.0210875,604.7265417678567,455.1475998938041,369.9843018530354,37000,
650,2016-06-28,124975158,587.4395445,605.8494624259255,455.9691479598202,370.5177576875003,37000,
651,2016-06-29,128107914,575.4780885,605.6052950192304,456.77708408107986,371.0565674742768,37000,
652,2016-06-30,125195928,591.9689635,605.5196618599996,457.6079152909079,371.59753258387127,37000,
653,2016-07-01,120695823,610.6216125000001,605.3852030416663,458.4095129999988,372.1350484352754,37000,
654,2016-07-02,100874484,619.5461425,603.2833424347822,459.18986906481365,372.66559469967564,37000,
655,2016-07-03,116404818,607.8187255,600.5529035909086,459.9921605420549,373.1820635504889,37000,
656,2016-07-04,82570582,599.025543,597.2346467380949,460.8091283773573,373.69717100817024,37000,
657,2016-07-05,117949738,606.3807065,593.6268218749996,461.63384239047497,374.2092910540987,37000,
658,2016-07-06,121619349,611.383789,590.0975293421048,462.42589994230644,374.72934991611874,37000,
659,2016-07-07,233334245,584.612732,589.0496215555551,463.2232587475716,375.26447721947227,37000,
660,2016-07-08,128468012,588.89032,590.7258228529406,464.09061955392036,375.8037270827818,37000,
661,2016-07-09,163366211,588.083893,594.9299449374994,465.0551590098998,376.3563782973425,37000,
